read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
0444e47a-cf02-47c2-8dea-8eed4f562d70	Targeting	+	1	1409	26	1277	12	169	1239	1212	0.978208	0.853521	1891	0.912371
aac2d2da-b316-4379-a390-4cafd54bb2c0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe1d69b3-5a0b-4de1-9c5e-f86677ac7819	Targeting	+	1	1412	28	1288	12	163	1248	1233	0.987981	0.866479	1966	0.908297
3f987a25-e14c-4a31-8c1d-55e4ac3b1bc7	Targeting	+	1764	3188	29	1437	13	29	1395	1368	0.980645	0.951983	2424	0.959422
a6270e02-6c84-4628-b6f5-e8b73c9f507c	Targeting	-	1	1410	13	1275	22	169	1240	1216	0.980645	0.849755	1848	0.907096
9ce7974a-f061-4fb1-ae87-9a6a6515421b	Targeting	+	1	3188	27	3186	55	83	3104	3050	0.982603	0.940777	5288	0.973957
7d2f6c3c-f9e3-4700-b925-d2d22f1a4232	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f16ab9af-a9bb-493a-a7c9-30e95d4b5352	Targeting	-	2913	3188	1037	1304	6	14	261	258	0.988506	0.918149	420	0.195946
422b2edc-c5bd-4b19-a77a-e9e5306c256d	Targeting	-	2913	3188	898	1176	5	2	273	267	0.978022	0.953571	472	0.226933
0bfdd799-adcc-433e-b657-cb49ea0aa826	Targeting	+	1420	3176	47	1781	19	41	1715	1689	0.98484	0.951549	2994	0.962942
c3e0124c-3e36-439b-b84f-8615db81f83e	Targeting	+	1	3188	27	3174	49	89	3098	3040	0.981278	0.939431	5280	0.972379
c537886a-d860-4a87-8e3b-97bbbc1058ab	Targeting	+	2912	3188	1016	1282	1	11	265	259	0.977359	0.935018	438	0.204791
6f60cf3b-3c42-42fc-874f-37940a8476e5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ccb5c03-c3b2-4c66-aa57-83f6a8c0b648	Targeting	+	2195	3185	27	1000	10	27	963	948	0.984424	0.948	1666	0.951581
f307ab79-b5a0-4c26-9979-08cc2c5af81c	Targeting	+	1287	3151	17	1857	16	40	1824	1791	0.981908	0.95266	3178	0.981173
cf895451-28cd-412d-a95a-39ebe301025a	Targeting	-	1	3188	14	3145	52	108	3079	3021	0.981163	0.932695	5142	0.971293
7765d13d-ae1c-4f84-8178-19eb21dc7ac3	Targeting	+	1	322	28	324	3	28	293	283	0.96587	0.873457	416	0.223323
68c8e396-38da-400a-82c1-d5aad295ed15	Targeting	+	2022	2216	28	219	0	3	191	191	1	0.984536	368	0.872146
0234c607-fe93-467f-95fe-acf9ab6a0dd5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fd49ea9d-365d-457e-8305-c354f885c900	Targeting	-	2355	3188	14	838	10	19	814	805	0.988944	0.954923	1448	0.94104
4100a041-ca13-43a7-9a85-d39fc62ab450	Targeting	-	1048	3188	0	2114	37	63	2077	2051	0.987482	0.942122	3538	0.970107
15834721-ab53-40a5-b2a1-d331709235e3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e3aba300-1efc-4294-b09a-a2f4863142a2	Targeting	-	2912	3188	959	1232	4	7	269	265	0.98513	0.946429	464	0.213492
f111b7c6-0380-421e-acca-af209703a7a2	Targeting	-	2290	2423	1	134	0	0	133	132	0.992481	0.992481	260	0.841772
cd1bdd04-e163-4b3b-8ea0-2d5113ca6f4f	Targeting	-	1343	3188	0	1821	12	36	1809	1789	0.988944	0.963382	3274	0.977838
60d740cc-4b8a-491a-a4cb-dfe16f44fb87	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15f7c2d7-4400-41fe-b712-82c4d7e8b726	Targeting	-	2912	3188	1036	1302	0	10	266	260	0.977444	0.942029	452	0.19985
53877a5c-c28f-4db3-8353-85a7cef9720a	Targeting	-	2822	3188	17	373	5	15	351	349	0.994302	0.940701	602	0.8775
dc235d1a-7f42-4423-bdd1-e6a366fcec1a	Targeting	-	12	322	0	287	3	26	284	279	0.982394	0.891374	452	0.217292
6ebb4c14-8843-4ca0-a1d6-5c8cc4d7d2cd	Targeting	+	1327	3188	28	1878	22	33	1828	1797	0.983042	0.954328	3212	0.966173
9cc76bce-5642-4cc9-b1de-93d465341996	Targeting	-	2913	3188	960	1235	6	6	269	267	0.992565	0.950178	474	0.212816
bf2cafb1-6ce3-4a5c-a934-fc8e9009c677	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ad99d12a-6954-4daf-aa33-4e4a70fb1e23	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6284379f-9a9f-4b23-8a00-303fe642485c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0680e032-bc8c-4957-bce3-1b6b0f100fa3	Targeting	+	1	3188	28	3172	61	104	3083	3032	0.983458	0.933498	5209	0.967367
a430fb25-7cba-45df-906b-50c755d27022	Targeting	+	2912	3188	1044	1320	5	5	271	268	0.98893	0.953737	476	0.203148
35e63662-ab5a-4aaa-a18d-25240c784ba2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7aaa57f5-f8fe-4d95-9afe-de9dbe3fb555	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e3695e17-5eb3-46c8-a083-09b1631f6411	Targeting	-	1	322	12	308	1	26	295	289	0.979661	0.897516	478	0.223824
01aedb35-712f-4594-975b-77ee55e6fbb3	Targeting	-	1443	3188	0	1726	14	33	1712	1693	0.988902	0.962479	3064	0.974943
9e0a231d-9708-442c-be80-bf2fdf46b05f	Targeting	-	16	322	0	283	1	24	282	279	0.989362	0.908795	476	0.215926
bda09371-5c20-495c-9a5f-d302d0a4d7c9	Targeting	+	8	266	31	255	2	36	222	219	0.986486	0.842308	339	0.268765
697eaf61-995f-47d3-aa3e-d161faac3c3c	Targeting	+	1930	3188	28	1262	12	36	1222	1201	0.982815	0.945669	2094	0.95693
96d47020-a858-4250-975a-ffc471508246	Targeting	-	1	322	16	312	3	28	293	290	0.989761	0.895062	476	0.220799
27290204-15bb-4ca9-ae1b-eb70382ec966	Targeting	-	2035	3188	0	1145	13	21	1132	1113	0.983216	0.954545	1982	0.965047
ba43fd8e-e10c-42de-8aa9-81eb07e6e23f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c45a9f9c-6627-4ee3-b00f-5105a7a86590	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45fd84f9-654d-43a7-ae08-eee0d0ec60d6	Targeting	-	1634	3188	12	1545	10	31	1523	1492	0.979645	0.953964	2650	0.96883
572db729-c586-4d2b-b6af-8d130dfa1dc4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9c45e16f-7c5c-43a1-b60d-d39d642e6d2c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c9e340e3-cdd0-4857-945e-2835d24ed96f	Targeting	+	1	3188	28	3177	42	80	3107	3076	0.990023	0.952617	5516	0.974898
76dd18a1-dda9-4d33-b16a-e79ff57f0376	Targeting	+	1820	2639	33	847	9	14	805	791	0.982609	0.955314	1412	0.949292
6a9b0a60-81b8-44d7-9d9d-d59f7a1c6de8	Targeting	+	2912	3182	1050	1314	3	9	261	258	0.988506	0.945055	456	0.196241
9703065f-28c1-4124-9cb3-2c719e3b3256	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0f9f5964-61c3-445e-b749-5a3c288fb375	Targeting	-	2912	3184	1006	1279	4	3	269	264	0.981413	0.956522	474	0.2055
c18bbad5-eeea-4a60-a8fb-ba87e4123fec	Targeting	-	425	3188	9	2705	40	107	2656	2623	0.987575	0.935783	4544	0.972894
cef9f4ec-18e3-4448-a4fe-afc6bd6d1e28	Targeting	+	8	3188	32	3142	45	115	3065	3005	0.980424	0.931783	5118	0.971166
83bfbdd3-e0c8-4e03-b5bf-183a85814603	Targeting	-	2506	3188	3	683	10	12	670	658	0.98209	0.950867	1160	0.944993
0b345c53-bede-4ac1-bf25-6ad3c3ea4d58	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
af215202-7d1f-414f-b19a-8cd755c64ae8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45595e5b-343c-4b4b-a548-9c1b6b0a2499	Targeting	+	2873	3169	28	320	1	5	291	287	0.986254	0.96633	522	0.889908
9f6c8a12-c77f-44d3-a208-ce372401bb8c	Targeting	-	1963	3188	6	1220	9	20	1205	1190	0.987552	0.964344	2178	0.965545
f63914f6-4bb4-40fe-becd-d0acdbddc857	Targeting	+	2912	3188	526	800	5	7	269	264	0.981413	0.939502	448	0.330467
d3e02933-0307-4e76-a49d-2cfe62d48561	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f7b93431-0dc3-4025-a46d-476c6b96c66a	Targeting	-	1	3188	12	3160	43	82	3105	3048	0.981642	0.943653	5366	0.97427
0cfec27d-be5e-4fd2-b859-0b051b32de53	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e765137b-d0ef-448f-a55b-c1e3d9394b82	Targeting	-	1983	3188	1	1204	15	17	1188	1171	0.98569	0.959836	2110	0.964286
ea48a9a7-32c5-47ed-bbc0-680ad7d1fd36	Targeting	-	2533	3186	14	658	5	14	639	627	0.981221	0.952888	1104	0.932847
8f535fd8-a0e3-4c12-a2ef-efaffc00e034	Targeting	-	2912	3188	372	652	7	3	273	267	0.978022	0.943463	458	0.40325
3abc7e32-e153-41f8-a610-f9188d6042f2	Targeting	+	1	3188	28	3173	49	91	3096	3036	0.98062	0.938195	5276	0.972057
89018072-7a31-454d-b562-c7f7cd4a1054	Targeting	-	12	3188	0	3133	45	88	3088	3018	0.977332	0.936976	5198	0.976906
599c953e-7d44-4f84-ab39-d7280a2731df	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
74fb3ca0-417f-46d7-a3f9-8f9b34b69467	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
30cbb7b2-174c-4675-94e0-7aaaac6f022b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f6b4457-e9d6-4ec0-ba63-6b698488f303	Targeting	-	1	323	14	309	0	27	295	293	0.99322	0.909938	496	0.223485
41a7a104-191d-4aea-b82c-aec2ac776a8f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
da80923e-9482-409a-b65b-3d506e8f4a28	Targeting	-	2778	3188	6	407	6	15	395	390	0.987342	0.9375	674	0.910138
73cda875-4f4e-4dff-b675-43f79d8f4d81	Targeting	-	2662	3188	4	533	8	5	521	515	0.988484	0.964419	940	0.928699
35b6d230-14f0-4f7d-b313-c07825604ca9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
09dd6fef-98fa-429c-a9c7-2ca02b4381b6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c1de7c1-e787-4c96-858d-2224ffc4562e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
80c47216-665d-40d8-bf1e-7ff78d219b80	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff341de3-549d-4d4b-865b-084757e4b03f	Targeting	-	1788	3188	12	1392	13	33	1367	1338	0.978786	0.946921	2352	0.962676
0f8a4c73-2146-4fad-acbb-e24f4d1b012d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
04b72034-3e46-4f6a-8643-9bf657dda48c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9affbf89-653a-4553-a7da-21707c7e4fdd	Targeting	-	518	3188	0	2637	48	81	2589	2555	0.986867	0.940029	4472	0.971482
be718fa9-d155-479f-9770-5cc8ccb4409c	Targeting	+	1	3188	27	3172	61	103	3084	3033	0.983463	0.933805	5214	0.968593
8b481b41-1987-42fe-9e96-6fdb6c440fa8	Targeting	-	2912	3188	929	1206	4	3	273	270	0.989011	0.964286	490	0.221232
1b98f8ee-581c-4942-b106-5bf3289833ab	Targeting	-	1	798	12	799	6	16	781	772	0.988476	0.961395	1408	0.944377
7c331f02-68a5-4349-b6f2-328599c831c6	Targeting	-	1	3186	14	3153	52	98	3087	3049	0.98769	0.941922	5326	0.97045
a6b77bca-2cfb-4997-a795-48148d8db6e4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e0d224e3-b1db-495e-880f-22f887d853bd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e03c0976-4b9e-49db-91df-c1c682e6d4f7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a49dc86f-601a-48d3-8a3f-8d0fb5151e83	Targeting	-	2222	3098	2	864	10	24	852	842	0.988263	0.950339	1488	0.955157
cb76c19a-047b-4314-ab25-8a53a6044191	Targeting	+	1818	3179	29	1392	26	24	1337	1310	0.979806	0.944484	2268	0.950925
79685070-baa1-4428-bded-23c89fd87afb	Targeting	-	1961	3188	29	1246	14	24	1203	1188	0.987531	0.957292	2140	0.945012
d9c0bdd4-33e0-40ed-acef-b9d083f58331	Targeting	-	13	322	0	278	1	32	277	272	0.981949	0.877419	437	0.893548
ab403fb2-2e64-4e04-9691-0807ebc77dae	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3bea89cf-8e6e-40b5-b579-32fa33422954	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22869830-d546-4362-a3b3-584c98b35422	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f4b2ef04-2550-499d-a3b7-a7f39463169e	Targeting	-	1	267	12	270	1	9	257	254	0.988327	0.951311	448	0.192943
719ee322-f177-47fb-9839-acb0d19cffec	Targeting	+	2912	3188	1035	1308	8	11	265	263	0.992453	0.926056	452	0.200454
6ce64393-dfd0-4977-af8c-e13cca9956a5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8aa4c45c-d0c9-40cc-a47a-4ced9d8d1b39	Targeting	-	144	1410	1	1247	28	48	1218	1203	0.987685	0.929675	2058	0.909634
2f46ad1d-e723-49d8-8ec4-7fd82b36ffae	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
edf4fe17-a441-4ba6-996a-fe92b2d93bd7	Targeting	-	2912	3188	1032	1310	7	5	271	271	1	0.957597	482	0.202541
01e8405d-b8ea-4c3a-9f1a-1d1f814cab00	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71de0ce0-981d-4495-84f8-397362be44b8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1104dc06-d4a0-49cf-ab31-5c88dab70886	Targeting	-	1	1391	14	1290	13	127	1263	1241	0.982581	0.884533	2043	0.900856
4c04525d-7b03-4a7e-82fa-73eb4d66feb1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d68ae0c3-89c2-4dff-a090-40cc3f62dcb1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a02e8c24-dec7-4ac3-b47e-0151e595c294	Targeting	-	2912	3188	1031	1308	3	2	274	272	0.992701	0.97491	510	0.204936
faa16a59-2459-4f3e-93e2-5ee032ffeaf7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
afb26529-4916-4260-9a6b-6e91dc225750	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2da2087-1f02-45af-9dd0-b9b1b934754d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46bc21d5-9c41-4690-a132-9bd5670c9122	Targeting	-	1421	2786	8	1340	10	43	1322	1305	0.987141	0.949091	2300	0.986567
bd2bad41-68c0-4bcc-b546-1dd53266ca17	Targeting	-	1	1409	15	1290	29	162	1246	1235	0.991172	0.859429	1940	0.89899
3f22074e-6f77-4d34-a6b1-5baf21094052	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5c85cf90-ab72-4f85-ac2a-5e443f90c013	Targeting	-	1	322	12	306	6	33	288	281	0.975694	0.859327	422	0.222394
0890c64b-3343-4891-acaa-10c3877a8f74	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
82d872c3-f866-47f2-9194-6883dadd3c92	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10e2d17a-95b7-40b0-ae91-c2ad29b52914	Targeting	+	7	2862	33	2750	49	187	2668	2624	0.983508	0.903581	4414	0.960749
85ca473b-45ab-41b8-8cee-3c6663e2f474	Targeting	+	2155	3188	25	1047	1	12	1021	1013	0.992165	0.979691	1928	0.961394
3693f5ce-2932-4f7b-862e-7d2042696788	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ef99cc0c-62bf-4d79-ae84-e73d9f3a5fcc	Targeting	+	1353	3188	28	1840	18	41	1794	1775	0.989409	0.957906	3200	0.967638
6aaf87d0-40d6-4ffa-be2d-eb52ce32811c	Targeting	-	1472	3188	2	1689	12	41	1675	1665	0.99403	0.963542	3036	0.976676
cf89fbbb-8478-4093-95b0-f0502890906b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5bd8d18b-68b4-457f-b849-31be9b4e7aa2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fc672bdd-4f17-4057-a164-c59b924a43fa	Targeting	-	2390	3188	20	821	14	11	787	777	0.987294	0.956897	1408	0.93026
4a181fff-3c90-4bad-8664-0b3fdca4d791	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6b664c1e-f04b-42a8-892b-c594d7af4f8d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e315c889-2dec-4bfa-a509-f364ab04ae24	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
229b6cd4-7031-4d02-bb4c-cfe863e22f65	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d96f4dd-d46a-422a-82b6-1f7e315c6fb9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
80cc3b7f-bac3-4e23-b6ff-36436bfd7e39	Targeting	+	14	3188	39	3136	58	135	3039	2987	0.982889	0.924196	5094	0.963538
917c5b97-b5bc-4cfb-8ba9-7062ed197fc2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2106fd22-96cc-4495-a010-fd65fa916fdb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0cf487ac-4ca7-4779-9b25-f4218f09b2ae	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ddc3b708-6cfc-406e-b68b-876d949dc323	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58d7a801-a8e9-48f7-ab29-7dfbb54a8546	Targeting	-	1732	3187	2	1424	9	42	1413	1403	0.992923	0.958333	2556	0.983299
f391e952-421d-4fcd-920e-2b054824eb00	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20cc6dd6-a37b-425a-ac91-3b58e74751b8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fb13f0c7-d5de-4178-b674-a642595c03b3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6d7e97d9-9971-4d28-8666-e56414baf08e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a7f9bb50-472e-487d-b3a4-4ce6e23ceb85	Targeting	+	1	3188	27	3014	19	219	2968	2924	0.985175	0.91204	4974	0.979861
ea06d7cc-eaa7-4cba-8f2f-d3f21f46a4b2	Targeting	-	974	3188	0	2178	24	60	2154	2129	0.988394	0.951296	3774	0.975102
c24025ce-9699-47f5-8bc9-3d1a724c9dd7	Targeting	-	2800	3188	1	397	12	4	384	381	0.992188	0.9525	674	0.90566
198fbe6f-9430-472a-a73a-7e4f258fa9f8	Targeting	+	1	3176	27	3165	44	81	3094	3021	0.976406	0.93849	5232	0.977258
4abf809b-03a6-4853-ada1-fef08262f7a3	Targeting	-	1	195	13	209	2	0	194	192	0.989691	0.979592	364	0.822034
e4d1539e-4f12-431d-957f-3d4b76ba3045	Targeting	+	1355	3129	32	1786	16	36	1738	1714	0.986191	0.957542	3096	0.952329
7ab8bc76-623d-49eb-b544-399298405732	Targeting	-	14	3188	2	3136	57	97	3077	3028	0.984075	0.937171	5240	0.972503
eafec021-3a4b-45bb-b375-6de8c72dbd18	Targeting	+	1	3188	27	3060	31	185	3002	2952	0.983344	0.91734	5081	0.976578
2bf2d9bb-474d-41dc-9deb-60c44ff478d9	Targeting	-	1	3188	15	3172	64	94	3093	3046	0.984804	0.936942	5284	0.970505
f1f32b89-ec6d-4ba3-b58f-dc79476804e1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ad436cdf-ab96-48fc-8397-012cc18b1d3c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22a37623-0ef0-46f2-891a-9afa31f00841	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44532550-e2e5-41e8-8b58-fffd84d10104	Targeting	+	1	3188	29	3161	47	102	3085	3038	0.984765	0.939394	5298	0.971654
0cbb036a-5d17-4e60-998f-5e46ab25986f	Targeting	+	1272	3188	0	1891	24	49	1867	1842	0.98661	0.949485	3266	0.980052
183849cb-cbf2-4c00-acc5-0aae990cef74	Targeting	+	15	3188	36	3167	49	91	3082	3030	0.983128	0.94041	5280	0.969182
2dbaa247-ffdf-430e-b1ce-149c1c0852ad	Targeting	-	2912	3188	597	867	2	8	268	265	0.988806	0.953237	478	0.299441
de57b84d-76cf-40af-b7b2-066c6b4be1a1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fbb73222-92ca-407c-b596-fe8083020590	Targeting	+	1	3175	28	3182	66	86	3088	3011	0.975065	0.929321	5098	0.969849
477052c9-1ec8-466e-b32a-f6b4ed065c05	Targeting	-	2912	3188	962	1239	8	7	269	266	0.988848	0.93662	450	0.21248
0deae95c-a2ef-4e71-8ba1-3cda83f33853	Targeting	+	1	3188	31	3156	35	97	3090	3038	0.983172	0.942893	5328	0.975379
6a7be516-f684-420d-bffb-5a8dda0c7998	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
06d326c1-2279-4a01-9d2a-f1ab28b3d18f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8ced49e5-2189-4a4a-aa8b-6e42e4025ca7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e5f2d092-6533-4133-a995-4f677ea218dc	Targeting	-	1	3188	15	3158	62	106	3081	3036	0.985394	0.934441	5208	0.967955
6d94a83a-bc03-4b30-b337-0dc6542aafda	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
98f806c3-f765-4ab2-b5dc-954506226c4f	Targeting	-	2912	3188	1011	1283	2	6	270	261	0.966667	0.938849	446	0.206107
6d5a3324-661f-43dd-a490-acc168f7effa	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5cf3f29-d464-4233-b0e7-a018b4321381	Targeting	+	2912	3188	1046	1314	1	9	267	261	0.977528	0.942238	454	0.201054
5ee1756c-82bd-40f6-88de-46df267ea860	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5ed235d8-8233-4d4e-b2ac-03fb814983fe	Targeting	+	2543	3188	28	665	7	15	630	618	0.980952	0.947853	1076	0.927835
f43da844-f377-488f-95c0-2a98273a4c87	Targeting	+	2030	3179	25	1154	7	27	1122	1104	0.983957	0.955017	1976	0.959795
26111e67-8115-4bc8-82dd-b940bb8674ff	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e7142afc-03ca-47c0-9779-ac5bdc4ec743	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18d64c08-315f-4da7-bb3d-b4f9ba316ea9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7a0aa1e9-514b-4ef8-9f46-3d9879f44c8a	Targeting	-	2805	3188	21	411	11	4	379	376	0.992084	0.954315	674	0.863326
3757f0fe-7ebf-417c-ac99-bbe6de227c14	Targeting	+	2912	3188	974	1242	0	8	268	263	0.981343	0.952899	466	0.213546
7956eb34-3fe4-42b1-89a3-0e2ce4cdf48c	Targeting	-	2912	3188	1027	1304	5	4	272	266	0.977941	0.946619	470	0.204358
2446434c-ca8b-4afb-a2e4-f1c97bc92d07	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25f7ade6-5137-4622-8a7d-5e79c72ed575	Targeting	-	1	264	14	276	3	4	259	259	1	0.973684	488	0.204259
7ab8acc8-6ce4-4756-9d92-4e1ae62cce5a	Targeting	+	1117	3188	30	2075	22	48	2023	1995	0.986159	0.953177	3538	0.968406
1a40227d-0b92-4375-9ec3-eaee4b0fcde8	Targeting	+	1860	3183	0	1305	17	35	1288	1264	0.981366	0.943284	2200	0.97798
08497577-7ea9-445a-a1ef-793b6071df23	Targeting	-	1	3188	19	3031	38	213	2974	2937	0.987559	0.910698	4990	0.972213
65186f81-e93b-41bd-8cc5-e3775e3fd5dc	Targeting	-	1213	3188	0	1933	13	55	1920	1900	0.989583	0.955734	3380	0.978593
ef96ecd5-0a82-4b77-9e43-cf827df84b8b	Targeting	-	303	3188	5	2866	52	76	2809	2781	0.990032	0.946885	4918	0.970964
b680e974-4931-45c5-8538-b2cb830ab26b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1b96e970-e9bc-418f-bc51-9155dc31ad1c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5571307a-7988-466b-a7df-daaa2426b17c	Targeting	-	1	3188	16	3146	42	99	3088	3053	0.988666	0.945494	5352	0.973211
cd3535ef-dc62-42f2-aa53-03da05b18273	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e39bab0b-316f-4408-a9e5-bd64ff75fb11	Targeting	+	1792	3188	26	1429	29	22	1374	1350	0.982533	0.947368	2346	0.950865
c5169255-65cc-4b21-bba1-825bac1be820	Targeting	-	12	3188	0	2998	30	208	2968	2929	0.98686	0.913599	4985	0.980833
6d051b76-f426-4362-91be-48ad7cc22b3a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60ff784c-c582-458a-888b-5e875a748de6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0d177904-7790-41d0-a00d-277fdd416fd3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2b036fa1-f35e-4296-9b1f-03f670a3b238	Targeting	+	1717	3188	27	1499	17	16	1455	1438	0.988316	0.966398	2654	0.962938
9e3ca531-512d-4b3f-a6e8-08a28c227ada	Targeting	-	1325	3188	9	1809	12	75	1788	1771	0.990492	0.944533	3137	0.973856
