read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
dfab8bbd-0beb-4c19-8c09-4663413ab9db	pUC57_Cre	+	3990	7457	35	3473	54	83	3384	3294	0.973404	0.93553	5594	0.942094
f3c2d0eb-8385-439e-90e4-e0c2c01ef3e1	pUC57_Cre	+	4	3978	3484	7338	69	189	3785	3627	0.958256	0.897106	5434	0.514896
f72ae6c7-b800-4f9d-879f-65ad2a44c3c2	pUC57_Cre	-	2793	5112	6	2310	35	50	2269	2197	0.968268	0.933305	3684	0.970073
6c1514c0-5953-4fe9-80e8-b79b929bea38	pUC57_Cre	-	2189	6280	1	4057	74	109	3982	3872	0.972376	0.929652	6426	0.975024
c2e840de-8f5a-4b7f-8c48-140e563fb9bb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
efe6d05f-d6a7-4173-902f-ebb6589f824d	pUC57_Cre	+	1	3979	3460	7364	73	147	3831	3697	0.965022	0.912614	5846	0.519246
37ed2383-f115-4bbd-b853-f634f5efd7fe	pUC57_Cre	-	3017	7457	3	4414	79	108	4332	4236	0.977839	0.937376	7198	0.906276
b8046a55-efcc-4baf-a1b3-aaf1220bc752	pUC57_Cre	+	3981	7457	29	3462	60	103	3373	3276	0.971242	0.926471	5398	0.820681
db1b611e-0877-44c4-8da7-c6602865a667	pUC57_Cre	+	1	3970	3451	7363	81	138	3831	3717	0.970243	0.917778	5968	0.520304
8241683a-ba0e-454d-80d0-dce66bd69e6d	pUC57_Cre	+	2	3980	3472	7387	80	143	3835	3701	0.965059	0.912026	5808	0.518734
3e658c85-8347-4f92-9091-e0acb533b9bb	pUC57_Cre	+	4581	4898	31	348	10	10	307	297	0.967427	0.908257	458	0.852778
3191b855-d03a-4936-8cad-eaee85242f1e	pUC57_Cre	-	1	3980	3448	7391	78	114	3865	3758	0.972316	0.9263	6176	0.52117
99765f42-ff45-41bf-86cd-9fa5a73587f9	pUC57_Cre	-	281	3976	6	3654	69	116	3579	3428	0.957809	0.910733	5366	0.972026
695b73f3-268e-4714-8924-b0e616a4e31e	pUC57_Cre	-	1	4213	3232	7381	128	191	4021	3870	0.962447	0.891705	5812	0.542645
662869e7-aca0-443e-8f3f-bddd0bbd077e	pUC57_Cre	-	1	3980	3460	7399	75	115	3864	3756	0.97205	0.926492	6184	0.520334
34046150-de58-4e49-863b-f590bdac35ea	pUC57_Cre	-	2	3980	3471	7432	93	110	3868	3761	0.972337	0.923852	6144	0.518777
b03d4db3-9743-4023-9d6e-837b74735355	pUC57_Cre	-	1	4488	2930	7323	58	152	4335	4175	0.963091	0.918592	6710	0.589796
efa6178c-4a8d-4d78-8e5b-f9301458cb4b	pUC57_Cre	-	2124	7451	17	5181	77	240	5087	4911	0.965402	0.908771	7708	0.699052
1b1d6218-4b59-4333-a107-edfc236072f3	pUC57_Cre	+	1	3980	3428	7364	51	94	3885	3775	0.971686	0.936725	6360	0.526637
8dca30b6-a3cd-480c-ac23-bd9176b2535f	pUC57_Cre	-	2	3976	3455	7378	77	128	3846	3734	0.970879	0.921748	6026	0.519309
548280e5-2ca1-48fb-9807-7049ac98aa47	pUC57_Cre	-	1	6679	760	7348	181	271	6407	6167	0.962541	0.899111	9310	0.868275
e2905a9f-91bb-4bbf-9dae-447e28ac5756	pUC57_Cre	-	1	4277	326	4530	94	166	4110	3955	0.962287	0.905034	6118	0.901514
909f6159-2ffe-405c-b857-ede531bff20b	pUC57_Cre	-	1135	7446	0	6227	90	174	6137	5982	0.974743	0.934541	10080	0.829324
1344ed14-23db-4588-bb68-486128212605	pUC57_Cre	+	3239	7457	31	4252	82	79	4139	4034	0.974632	0.93814	6906	0.555123
04835d31-c3e2-4d37-b8a9-c945dd9ed4a1	pUC57_Cre	+	223	7457	28	7142	122	242	6992	6765	0.967534	0.919657	10906	0.951551
e1aea7ef-2ad6-4236-b76f-419e3e2bf22b	pUC57_Cre	-	1	3980	3463	7412	70	100	3879	3793	0.977829	0.936774	6434	0.521371
3a2bb6ad-74cd-466b-966a-d51226fad52b	pUC57_Cre	-	1	3980	3456	7353	89	171	3808	3625	0.951943	0.891101	5330	0.515919
354511fc-7d33-4ed9-b984-b8146dc464ec	pUC57_Cre	+	2860	7457	27	4554	37	107	4490	4388	0.977283	0.946914	7668	0.610552
d0b9f4e5-1ffc-404d-a667-1141d95f1518	pUC57_Cre	-	4954	7457	2	2488	47	64	2439	2381	0.97622	0.933725	4024	0.966323
272e0b8d-de3b-49e4-b796-58769b849479	pUC57_Cre	+	1	3980	3513	7417	65	140	3839	3707	0.965616	0.916667	5924	0.516689
de011bad-e919-4462-8010-91658cb69462	pUC57_Cre	-	4	4511	2880	7294	65	158	4349	4188	0.96298	0.91601	6658	0.594126
cbd9456a-eccd-400d-8e24-93cc810cbabe	pUC57_Cre	+	1	3977	3489	7409	68	124	3852	3745	0.972222	0.926063	6166	0.518998
8f8c254b-e235-4f1d-ba6b-553a4168efc3	pUC57_Cre	-	1	3980	3450	7361	51	119	3860	3773	0.977461	0.936228	6418	0.522469
e2cbca95-41a6-4972-9e54-485f1e1a5f17	pUC57_Cre	-	1	3980	3431	7340	65	135	3844	3710	0.96514	0.917409	5936	0.522212
b49c1c9a-6d6f-466e-9cd2-e32cf5ee2120	pUC57_Cre	-	1	5257	2204	7438	135	157	5099	4939	0.968621	0.916157	7790	0.683879
4c2ec643-dbf5-4b88-92cc-32d41bdeb702	pUC57_Cre	-	5158	7108	0	1909	32	73	1877	1806	0.962174	0.911201	2858	0.969024
db3363dc-4684-4241-ba60-93ab2a7fcfa8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
604f76c9-a751-4363-a0e2-35b45fba61e8	pUC57_Cre	-	3721	5579	0	1839	23	42	1816	1764	0.971366	0.937799	2998	0.974249
4cd791f6-507f-420a-9d77-8b334dc2b8a7	pUC57_Cre	+	3974	7457	23	3506	88	88	3395	3278	0.965538	0.91795	5296	0.457054
71bb4b63-db4f-4023-8853-594fae0a1d64	pUC57_Cre	-	3	3980	3446	7349	66	140	3837	3717	0.968726	0.919367	5998	0.520201
4051fd1f-048f-43f5-922e-5cdd67398aff	pUC57_Cre	+	1	3980	3466	7348	60	157	3822	3702	0.968603	0.916564	5910	0.519364
13369d1b-ae87-4935-bd5e-e417fa55d7e1	pUC57_Cre	+	1	3980	3418	7322	92	167	3812	3638	0.954355	0.893638	5422	0.519771
76b4ba96-a8ed-473f-a7b4-4cf7e613686b	pUC57_Cre	+	1	3976	3488	7379	55	139	3836	3714	0.968196	0.921588	6032	0.518869
b3d97467-2ff4-4b3d-af9e-d52dc0bc49af	pUC57_Cre	-	1	3980	3423	7329	65	138	3841	3708	0.965374	0.916914	5934	0.522301
a3f3cbb2-988e-4fd2-8757-4b5e28b7ab58	pUC57_Cre	+	1	7457	115	7548	201	224	7232	6967	0.963357	0.909886	10916	0.969957
fc65f1c0-2e66-40ef-a66f-113a16aac49c	pUC57_Cre	-	2	3980	3446	7389	90	125	3853	3685	0.956398	0.905851	5708	0.519622
0823ac9a-f508-49b3-ac26-b9f865a2e189	pUC57_Cre	-	1	3980	3436	7369	86	132	3847	3726	0.968547	0.916605	5952	0.520216
e42f6abb-522a-406d-85aa-3cea0494659a	pUC57_Cre	-	1	3980	3463	7412	95	125	3854	3732	0.968345	0.916053	5944	0.51822
4cfbccd7-9533-4c26-aed8-adb44b028032	pUC57_Cre	-	1392	5548	5	4106	54	109	4047	3932	0.971584	0.933967	6614	0.978718
e8ef9f4f-fb15-48a3-aa6a-7cde3a43b904	pUC57_Cre	+	1	3246	2735	5947	82	115	3130	3032	0.96869	0.911332	4754	0.526316
312676fd-c332-4737-ac5b-de92452ba243	pUC57_Cre	-	2465	7457	3	4951	93	137	4855	4754	0.979197	0.934907	8120	0.659736
b5964a7b-1f05-4dcc-92b1-06596a824c08	pUC57_Cre	+	1	3980	3464	7386	84	141	3838	3696	0.963002	0.909673	5790	0.518719
cfba1773-b9cc-401e-a7f2-7348b55bb242	pUC57_Cre	-	1	3980	3442	7383	91	129	3850	3753	0.974805	0.922113	6098	0.519358
02736415-ebc3-444d-bedb-51a47b806339	pUC57_Cre	-	1	5670	514	6146	108	145	5524	5382	0.974294	0.931625	9034	0.89472
ef37c88b-8c87-4474-a4e9-426afa77a6e3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23437934-9525-41b6-9916-bbdf56fcda86	pUC57_Cre	-	1	3976	3057	6946	57	143	3832	3730	0.973382	0.925099	6108	0.549548
f54dad75-11fe-4cef-b6a3-7fd1bf02a3fd	pUC57_Cre	+	1	2935	1197	4076	54	109	2825	2703	0.956814	0.904619	4120	0.690371
69938be6-c157-4be1-a62a-76adb51d0f3f	pUC57_Cre	+	1	3980	3493	7415	67	124	3855	3745	0.971466	0.925606	6180	0.518912
7af0dff1-93c0-4307-82fa-498b89b209fb	pUC57_Cre	-	1	3980	3496	7413	57	119	3860	3785	0.98057	0.93781	6454	0.518817
fd62b316-cee3-4946-a00a-be421da7e98d	pUC57_Cre	-	2183	6366	15	4165	84	117	4066	3923	0.96483	0.919381	6328	0.969249
4c72500b-653d-4b1c-8e94-f529e6c9f169	pUC57_Cre	+	1	1385	218	1629	52	25	1359	1324	0.974246	0.922006	2134	0.819662
5e3daa45-8511-400e-b755-eca691dc3e6a	pUC57_Cre	+	1	6971	5369	12299	113	153	6817	6669	0.97829	0.94155	11426	0.914297
5193fcad-718c-44dc-9d26-3cfc668272f5	pUC57_Cre	-	24	3980	3425	7306	62	137	3819	3714	0.972506	0.92434	6102	0.520512
cc5e568d-fbbb-4a3d-b1f6-c97c96e497e3	pUC57_Cre	-	5179	7457	3	2280	31	32	2246	2223	0.98976	0.962754	4060	0.5037
3ed66bcc-4c40-40f9-96bb-2a22e7f84946	pUC57_Cre	-	3575	5607	0	2007	29	54	1978	1932	0.976744	0.937409	3310	0.972946
64416532-f543-4c51-be21-4aae381dbcb2	pUC57_Cre	+	4	3967	3454	7349	84	152	3811	3625	0.951194	0.895725	5394	0.518503
e8e9250d-0f72-493a-94bf-1972afbc3a29	pUC57_Cre	-	1126	3980	1	2826	64	93	2761	2684	0.972112	0.919808	4366	0.967753
c8a81ba1-72ef-47ad-8480-d6777d2efd40	pUC57_Cre	+	1	3980	3478	7444	63	76	3903	3808	0.97566	0.942108	6574	0.523471
2a09b7bf-165a-4b01-b267-41b4e64ed321	pUC57_Cre	-	1677	7449	14	5702	130	214	5558	5365	0.965275	0.909014	8439	0.747948
31ed4266-fbef-4556-917f-0849cd37ac8d	pUC57_Cre	+	3974	6477	22	2430	45	140	2363	2277	0.963606	0.893642	3372	0.966858
8337383c-4cf1-4e34-8d8b-8f53d585dc1e	pUC57_Cre	+	3513	7457	28	3937	69	104	3840	3732	0.971875	0.929978	6194	0.714419
bfef30eb-27fe-4811-8ffc-77275cfc93c6	pUC57_Cre	+	1	3907	3490	7369	66	93	3813	3726	0.977183	0.938066	6346	0.517438
431ddaf7-9e74-4713-b0d2-596277311a1d	pUC57_Cre	-	1	3980	3504	7456	65	92	3887	3790	0.975045	0.937191	6418	0.521325
08a390bf-d564-4c7a-823c-b3f5a0b12071	pUC57_Cre	-	1	6164	1279	7396	92	138	6025	5875	0.975104	0.939249	10062	0.811666
66a31a9a-70e4-48df-be8d-592809e05577	pUC57_Cre	-	2	6215	1216	7348	141	222	5991	5766	0.962444	0.90746	8958	0.811899
d75872a3-1cf2-4311-8987-f7ca75a9fc08	pUC57_Cre	-	1	3977	3440	7389	79	106	3870	3753	0.969767	0.925524	6132	0.521634
ac5db20f-152b-4ab8-8322-520f6f159b25	pUC57_Cre	-	3974	7457	6	3473	57	73	3410	3356	0.984164	0.948023	5868	0.463882
4138722d-041b-4985-80ed-37b2566a4406	pUC57_Cre	+	3974	7457	23	3482	49	73	3410	3331	0.976833	0.943092	5762	0.461872
61520dd6-9d04-40e6-84ab-9b2836b92b01	pUC57_Cre	-	4	3978	3443	7360	63	120	3854	3751	0.973275	0.929155	6232	0.521727
b535753d-d32d-4747-b6d5-af1d342fbc5c	pUC57_Cre	+	1	3976	3491	7432	79	113	3862	3755	0.972294	0.926246	6174	0.518668
dae7eeb2-f147-47cf-b526-ff8649d557f9	pUC57_Cre	-	635	6288	0	5601	88	140	5513	5367	0.973517	0.934855	9066	0.979392
535b3ef1-04a8-465f-9131-f1da31d8f5de	pUC57_Cre	-	1	3980	3457	7354	63	145	3834	3732	0.973396	0.923305	6096	0.519583
2da91e08-37d6-4000-9652-6d69018514cc	pUC57_Cre	-	1	1423	763	2154	22	53	1369	1335	0.975164	0.924515	2176	0.627406
3af9f481-4fba-4325-b10a-4de02048b2cd	pUC57_Cre	-	1	3976	3428	7307	83	179	3796	3672	0.967334	0.904879	5648	0.517519
4db7e836-347c-4887-956b-f2f508e62877	pUC57_Cre	+	1	3966	3442	7620	337	124	3841	3715	0.967196	0.863552	5711	0.515156
e6d2e04a-653e-4b77-9c97-2c4ec821ba65	pUC57_Cre	+	3967	7429	14	3430	67	113	3349	3251	0.970738	0.921224	5202	0.700335
e90c3d79-e749-4fd6-919d-e708230ceea7	pUC57_Cre	-	1	3980	3449	7384	72	116	3863	3767	0.975149	0.929894	6294	0.521323
1f15f655-1880-45cd-a1f6-5dc30b1b79a5	pUC57_Cre	-	1	3980	3464	7373	87	157	3822	3694	0.96651	0.90851	5752	0.516556
98c654a3-bf01-4113-b083-72dfd961a889	pUC57_Cre	-	1	5370	1298	6578	82	171	5198	5049	0.971335	0.926252	8268	0.786384
51d7b9f7-8346-4370-9297-27ca274a5ce2	pUC57_Cre	-	1	3980	3483	7416	53	99	3880	3779	0.973969	0.937252	6430	0.521225
7de716b8-f113-4cea-9271-9b61ade11ecd	pUC57_Cre	-	1	3980	3486	7401	77	141	3838	3686	0.960396	0.908777	5740	0.516833
1020a546-7fec-4dfd-a8b0-5a05c555912c	pUC57_Cre	-	1	3980	3444	7343	84	164	3815	3643	0.954915	0.896628	5418	0.517428
944f5053-6529-4367-a31d-964d65e359f6	pUC57_Cre	+	1	3964	3455	7377	84	125	3838	3745	0.975769	0.925377	6160	0.519984
675f663d-a760-4072-802a-03f00db9aacd	pUC57_Cre	+	1369	4703	27	3304	101	158	3176	3022	0.951511	0.879767	4282	0.957492
437aabc0-e979-4919-b3e0-aa1812adf8c9	pUC57_Cre	-	1	3980	3432	7332	61	140	3839	3734	0.972649	0.924257	6134	0.521745
cb555a96-3f1a-463c-a0b4-9ee1eb7f74af	pUC57_Cre	+	1	3968	3514	7421	75	135	3832	3704	0.966597	0.916378	5948	0.516372
61613ead-ab92-469f-b891-92695fd2af2d	pUC57_Cre	-	5	4987	2440	7362	105	165	4817	4670	0.969483	0.918026	7496	0.65165
096152bd-6a66-43ed-b6e6-d704c46d1f04	pUC57_Cre	+	1	3976	3476	7379	59	131	3844	3743	0.973725	0.927863	6174	0.519811
65359acb-632c-4f4f-9559-da413cc854c3	pUC57_Cre	+	3974	7457	21	3500	67	71	3412	3327	0.975088	0.937183	5670	0.46133
f1c6e523-d228-42f9-a096-02897463dad4	pUC57_Cre	-	4	3980	3429	7310	72	167	3809	3703	0.972171	0.914773	5876	0.51922
a65ca307-66a1-4784-b32b-2e83fd466f04	pUC57_Cre	-	1	3980	3440	7353	70	136	3843	3715	0.966693	0.917511	5954	0.520661
6a4325b3-2fbc-473c-8ae3-bd39aaee8aae	pUC57_Cre	+	3974	6478	22	2484	34	76	2428	2368	0.975288	0.933018	3988	0.976669
2075b3dd-c4fc-4ce5-b5d7-c468c74d45e1	pUC57_Cre	-	1	3980	3450	7391	88	126	3853	3712	0.963405	0.912712	5876	0.519132
34d38f12-f28e-4221-9fb9-885922b3aedb	pUC57_Cre	+	4	3979	3483	7406	91	143	3832	3673	0.958507	0.903345	5622	0.516442
c5dd3256-6769-4d99-9e12-5cbb08edccfc	pUC57_Cre	+	4057	6829	22	2724	28	98	2674	2611	0.97644	0.9325	4378	0.981645
6ba3a9f8-642a-4343-830d-185303457227	pUC57_Cre	+	3971	7457	22	3475	35	68	3418	3348	0.97952	0.950866	5918	0.464087
d9326746-6f81-4cf2-b28d-ab239aa881f9	pUC57_Cre	-	3989	7457	0	3456	75	87	3381	3309	0.978705	0.933954	5610	0.455047
a76b66c8-7ce7-43fa-aa44-8fd5e3a51884	pUC57_Cre	-	3808	4305	0	479	14	32	465	451	0.969893	0.882583	650	0.91716
8d1606b3-cabc-4ab9-8223-5087fd3cb170	pUC57_Cre	+	6	3970	3481	7367	62	140	3824	3707	0.969404	0.920765	6026	0.519072
389ae550-c3af-4aa1-a0a4-3c4ac68a4436	pUC57_Cre	+	1	3978	3492	7418	89	140	3837	3718	0.968986	0.914412	5906	0.516489
0fef45c9-60ac-4ffc-b25f-9e57841c5742	pUC57_Cre	-	4	3976	3359	7218	114	227	3745	3598	0.960748	0.880568	5186	0.516766
859d191f-8f15-4ea5-bb5e-9a6790a0ea37	pUC57_Cre	+	1	3976	3454	7311	60	178	3797	3650	0.961285	0.904585	5660	0.518079
a9ad1875-8e8e-41ba-87aa-6a5a425bfa83	pUC57_Cre	-	25	3980	3482	7352	58	143	3812	3720	0.975866	0.926987	6181	0.516531
e6ef8f6a-432e-4e04-9657-63b4437aa672	pUC57_Cre	+	1	3967	3480	7425	94	115	3851	3738	0.970657	0.92069	6010	0.518514
483f50ea-97a3-4dc3-85e5-71d386ea293e	pUC57_Cre	-	1	3976	3446	7397	79	103	3872	3762	0.971591	0.927972	6240	0.521552
46fb665c-2b54-46f4-b6ea-ede11eb58a24	pUC57_Cre	+	9	3970	3468	7385	68	112	3849	3714	0.964926	0.921817	5984	0.521192
522cf63e-a23c-4ddf-8854-b386869689cc	pUC57_Cre	-	1	3980	3475	7385	63	132	3847	3702	0.962308	0.915883	5882	0.518813
35fd44e1-8997-472c-a70f-fccd5dcfa763	pUC57_Cre	-	1	3980	3455	7391	59	102	3877	3787	0.976786	0.937841	6424	0.522789
0d3dfc06-6a33-4503-b8ab-d791f1f3d865	pUC57_Cre	+	240	3609	27	3340	50	106	3263	3162	0.969047	0.924832	5184	0.976946
1b717dcd-9756-4c27-818f-10b35587d894	pUC57_Cre	+	4	3980	3455	7366	63	128	3848	3719	0.966476	0.920772	6032	0.52148
3b51e344-3ce8-4d76-978d-ea1f6e70a1c8	pUC57_Cre	-	2	3980	3458	7395	84	125	3853	3716	0.964443	0.91482	5902	0.519062
684721da-2d0d-40e1-997c-af7bf6bf0a19	pUC57_Cre	-	673	6645	5034	10877	119	248	5724	5516	0.963662	0.905598	8526	0.767704
2a11c005-975b-4f4b-a789-913a8e637034	pUC57_Cre	+	1	5184	2281	7406	79	137	5046	4886	0.968292	0.928544	8084	0.681339
3d181c13-1ce7-4c7e-a99e-d8a51d2aff7b	pUC57_Cre	+	38	3980	3503	7356	85	174	3768	3628	0.962845	0.900919	5494	0.511331
d42b767d-e783-43bd-975a-6c25b77930b4	pUC57_Cre	+	3974	7457	22	3485	48	68	3415	3340	0.978038	0.945908	5788	0.461861
bdee37fe-6e93-4422-a637-49515f2b7505	pUC57_Cre	-	2017	3980	27	1937	32	85	1878	1789	0.952609	0.896742	2656	0.955239
3817cf09-65a3-48b5-b13e-5904b6588569	pUC57_Cre	-	1823	4981	0	3114	67	111	3047	2935	0.963243	0.910078	4602	0.970073
58387ccb-7ef4-48d2-9c98-f8510485987e	pUC57_Cre	+	3297	7457	28	4134	42	96	4064	3962	0.974902	0.942884	6892	0.655167
01d332f0-9c32-44d0-801a-fcfe52c1fbac	pUC57_Cre	-	4	3980	3493	7401	59	127	3849	3733	0.969862	0.925155	6098	0.518174
22947c89-c736-404c-a3ec-20e53c4e62db	pUC57_Cre	+	11	3970	3493	7373	54	133	3826	3679	0.961579	0.916771	5860	0.51892
33446d1e-b6d6-442e-8f4e-449081839bec	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36ca97e2-f2b6-42e9-8c83-59fa29984351	pUC57_Cre	-	1901	3147	12	1212	13	59	1187	1156	0.973884	0.918189	1876	0.958031
fbdfec38-c03d-4184-9f8a-02c4ea322dcb	pUC57_Cre	-	3991	7457	3	3475	61	55	3411	3332	0.97684	0.944712	5768	0.460324
5b6be3bf-a5d2-48c3-8bc1-f6efd11bc0e4	pUC57_Cre	+	3971	7457	23	3463	43	89	3397	3321	0.977627	0.94106	5710	0.46224
b9fd606a-fa62-4452-93f0-9b22958d5832	pUC57_Cre	-	2	3979	3446	7377	62	108	3869	3779	0.976738	0.935628	6390	0.522414
f63e0503-3b0d-4705-a291-32a77009010e	pUC57_Cre	+	3974	7457	25	3478	73	103	3380	3267	0.966568	0.918729	5254	0.456757
94f301d8-03f4-48cd-8945-8129771c4da8	pUC57_Cre	+	1852	7457	27	5568	196	260	5345	5092	0.952666	0.87778	7188	0.741331
de5b53e3-bec7-474b-be7f-da029b538126	pUC57_Cre	-	1	3980	3442	7262	55	214	3765	3624	0.96255	0.898364	5538	0.51639
62f23dd4-02bc-407a-9a24-0aa08de9af14	pUC57_Cre	+	1	3980	3480	7419	67	107	3872	3754	0.969525	0.92783	6196	0.52078
53146cb4-d222-4893-9bfd-5f176e3a21b1	pUC57_Cre	+	1	3967	3469	7399	131	167	3799	3620	0.952882	0.883573	5156	0.513378
af3dbc68-b66a-475d-a024-27e577962ef0	pUC57_Cre	+	3974	7457	20	3484	62	81	3402	3311	0.973251	0.933992	5564	0.461914
c7103cd7-f1d0-453b-a2bb-04ae81b1d4e5	pUC57_Cre	+	1	3980	3461	7390	88	138	3841	3722	0.969018	0.915171	5932	0.518844
ae8287b8-f8e7-4fdb-9546-d3d0c274a554	pUC57_Cre	-	1497	7457	0	5895	133	198	5762	5596	0.971191	0.918431	8982	0.778754
692ed31f-7b90-472a-a3d4-d3f9fcd11068	pUC57_Cre	+	1	3980	3479	7374	84	168	3811	3671	0.963264	0.90352	5606	0.515906
81f4fe52-88f7-4b7d-99bd-84193efcdf4e	pUC57_Cre	-	1	3973	3383	7296	100	159	3813	3658	0.95935	0.89833	5498	0.520333
5f015621-306a-44a8-b33c-8fc9beb82cdc	pUC57_Cre	+	1	2025	1276	3295	46	51	1973	1899	0.962494	0.917391	3020	0.598241
d82cc4f3-1f84-4d96-9aa4-4167b870dd9f	pUC57_Cre	+	2949	7457	26	4468	76	142	4366	4210	0.964269	0.918412	6788	0.593207
ecb4cbbb-2434-406f-b581-604a05b2f8ed	pUC57_Cre	-	1	4970	2479	7416	98	130	4839	4701	0.971482	0.927768	7750	0.650141
196cd2a6-1a03-4d85-bfb3-a722c6cc793a	pUC57_Cre	-	1745	7457	11	5665	97	155	5557	5420	0.975346	0.933035	9144	0.752879
dd9ccdf4-3ffe-4a55-ba6c-af74fdd03204	pUC57_Cre	+	1	5827	562	6270	111	229	5597	5430	0.970163	0.914603	8664	0.892663
ee9549dd-2ad4-4ef7-8ebf-edb9fff80779	pUC57_Cre	-	1	4422	3028	7342	62	169	4252	4109	0.966369	0.916574	6584	0.577012
258d7fcf-e79a-4d20-a47b-9eb1c2690fe8	pUC57_Cre	-	1	3980	3450	7378	72	123	3856	3735	0.96862	0.921995	6116	0.521011
43c3f32a-93e1-4e2c-8cfb-b9693ddc4682	pUC57_Cre	+	1	7457	3471	10853	118	192	7264	7074	0.973844	0.933985	11928	0.974249
e2b36a46-d358-4b1c-88e3-dc269702fc8f	pUC57_Cre	-	1	3977	3426	7335	76	143	3833	3636	0.948604	0.897335	5454	0.520434
b965f6ba-380d-4e3a-9a3f-068dfbca79e3	pUC57_Cre	+	1	3970	3478	7394	82	135	3834	3726	0.971831	0.919773	6006	0.518529
0995e132-ab16-4905-b33f-bb907b0ce20b	pUC57_Cre	-	3989	7457	0	3424	51	95	3373	3285	0.97391	0.933504	5530	0.850694
c9da3355-2fb2-4473-8d13-17fe22aedfb0	pUC57_Cre	-	7	5863	1592	7364	140	224	5632	5449	0.967507	0.908773	8530	0.761493
ec5024fe-e7f8-4bc2-a479-9928493ed32a	pUC57_Cre	+	1	3980	3460	7339	100	200	3779	3619	0.957661	0.887227	5254	0.51394
580a20a7-c5da-4136-a47a-d2b4d1a323b8	pUC57_Cre	+	4	4487	2951	7347	62	149	4334	4214	0.972312	0.927173	6926	0.589901
b9dc9bbb-c005-4de3-a162-f243c4b38087	pUC57_Cre	-	4603	7457	6	2829	51	82	2772	2722	0.981963	0.937005	4674	0.516393
62e1eab0-efa2-401c-9001-0247f0a07eaf	pUC57_Cre	+	4	3970	3494	7385	61	136	3830	3716	0.970235	0.922771	6070	0.518619
c7f0f0ca-4a57-4b09-a310-ec14cfc8939a	pUC57_Cre	+	4	3980	3443	7348	92	163	3813	3667	0.96171	0.901426	5620	0.518
28a47a86-2df8-4a6b-ab0b-9861e9a9d0dd	pUC57_Cre	+	1118	7457	31	6308	113	175	6164	6035	0.979072	0.935369	10182	0.831512
bf35eca3-fe0f-4a1c-a23a-b058fd97f30f	pUC57_Cre	-	1	4261	612	4823	78	127	4133	4008	0.969756	0.923928	6582	0.851638
d0326133-cabd-40cb-8d53-2301d5b07232	pUC57_Cre	+	1	3980	3473	7385	116	183	3796	3642	0.959431	0.889377	5362	0.51325
84c0e998-e57e-449c-991c-dba98b12cb8a	pUC57_Cre	-	1	3980	3454	7430	90	93	3886	3799	0.977612	0.933645	6404	0.521191
3aed7a37-8051-4da6-b5b2-8d2c4e266136	pUC57_Cre	+	1	3961	3425	7327	93	151	3809	3677	0.965345	0.907229	5674	0.519433
e0f88e3c-b973-406a-b317-78faf3002727	pUC57_Cre	-	1	3980	261	4157	78	161	3818	3696	0.968046	0.911018	5822	0.912524
49bafed4-59a8-43db-bd65-83c3dba273dc	pUC57_Cre	+	1	5236	3006	8185	88	144	5091	4937	0.969751	0.927485	8142	0.682806
606ec4b0-b38a-444a-bc40-ae2ed8b60047	pUC57_Cre	+	1	3980	3485	7357	78	185	3794	3643	0.9602	0.897954	5516	0.514929
24d2b878-c7f8-4f84-ad75-69af1f5ee4cd	pUC57_Cre	-	1	2543	2289	4789	48	90	2452	2356	0.960848	0.909653	3696	0.508819
357e3fc4-fd7b-40d5-a2cb-59780e95f646	pUC57_Cre	+	3974	7457	22	3488	67	84	3399	3314	0.974993	0.933521	5574	0.527959
9c2974f5-a10f-4ae8-884d-33fbf5b5eba7	pUC57_Cre	+	1	3980	3468	7443	119	123	3856	3729	0.967064	0.909956	5870	0.517167
f54f45e3-9614-4f41-b9fa-8b8dbd4a262d	pUC57_Cre	-	1	3980	3492	7368	69	172	3807	3721	0.97741	0.919219	6158	0.514877
3a0de244-d454-4747-8186-6d37dad554d3	pUC57_Cre	-	3974	7457	9	3459	51	84	3399	3339	0.982348	0.944822	5804	0.723345
575d17fe-e487-4d2b-b97c-1cc3ef052b6f	pUC57_Cre	+	1	1527	632	2154	45	49	1477	1436	0.972241	0.914067	2260	0.685383
952bc046-3461-467a-bcc9-b9898a937b16	pUC57_Cre	-	1	3980	3425	7356	74	122	3857	3742	0.970184	0.923267	6132	0.522416
69c8cd0d-5a2b-46ad-b583-e3ce74223bfd	pUC57_Cre	-	1348	7457	1	6033	76	153	5956	5820	0.977166	0.940986	9978	0.806827
93f2d724-1c51-4b49-b18a-1ae166f54f5d	pUC57_Cre	+	326	3980	51	3676	99	128	3526	3413	0.967952	0.909406	5312	0.956333
4c15ecad-1956-44bb-94d5-936b7c11b364	pUC57_Cre	-	1	3976	3466	7381	84	144	3831	3709	0.968155	0.913772	5914	0.517074
